tv_date,channel_id,target_group,ts,num_sessions,weighted_sum
2025-09-12,3101,m3049,2025-09-12 10:59:35,1,87.729888276
2025-09-12,3101,m3049,2025-09-12 11:00:00,3,351.202262365
2025-09-12,3101,m3049,2025-09-12 11:00:14,1,140.326687216
2025-09-12,3101,m3049,2025-09-12 11:00:17,2,354.601963554
2025-09-12,3101,m3049,2025-09-12 11:00:19,1,193.698827983
2025-09-12,3101,m3049,2025-09-12 11:00:21,1,205.15429042
2025-09-12,3101,m3049,2025-09-12 11:00:23,1,215.469439815
2025-09-12,3101,m3049,2025-09-12 11:00:25,1,227.70230879
2025-09-12,3101,m3049,2025-09-12 11:00:26,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 11:00:28,1,248.908055112
2025-09-12,3101,m3049,2025-09-12 11:00:29,1,259.710512625
2025-09-12,3101,m3049,2025-09-12 11:00:30,1,271.633911224
2025-09-12,3101,m3049,2025-09-12 11:00:32,1,282.109764627
2025-09-12,3101,m3049,2025-09-12 11:00:34,1,294.280139524
2025-09-12,3101,m3049,2025-09-12 11:00:37,1,305.178623925
2025-09-12,3101,m3049,2025-09-12 11:00:40,1,316.41167271
2025-09-12,3101,m3049,2025-09-12 11:00:43,1,328.688324301
2025-09-12,3101,m3049,2025-09-12 11:00:50,1,342.277759712
2025-09-12,3101,m3049,2025-09-12 11:00:55,1,354.948932283
2025-09-12,3101,m3049,2025-09-12 11:01:00,1,367.867541856
2025-09-12,3101,m3049,2025-09-12 11:01:07,1,383.071560935
2025-09-12,3101,m3049,2025-09-12 11:01:12,1,394.336255752
2025-09-12,3101,m3049,2025-09-12 11:01:19,1,407.756521499
2025-09-12,3101,m3049,2025-09-12 11:01:34,1,418.89897094
2025-09-12,3101,m3049,2025-09-12 11:01:49,1,430.269475116
2025-09-12,3101,m3049,2025-09-12 11:02:13,1,442.897913
2025-09-12,3101,m3049,2025-09-12 11:02:14,1,431.825465175
2025-09-12,3101,m3049,2025-09-12 11:02:15,1,442.897913
2025-09-12,3101,m3049,2025-09-12 11:02:34,1,454.942135076
2025-09-12,3101,m3049,2025-09-12 11:02:48,1,468.069021294
2025-09-12,3101,m3049,2025-09-12 11:03:14,1,479.386128617
2025-09-12,3101,m3049,2025-09-12 11:03:32,1,520.782710052
2025-09-12,3101,m3049,2025-09-12 11:03:49,1,532.799549685
2025-09-12,3101,m3049,2025-09-12 11:04:30,1,545.001823258
2025-09-12,3101,m3049,2025-09-12 11:04:56,1,560.157201134
2025-09-12,3101,m3049,2025-09-12 11:05:03,1,548.238962812
2025-09-12,3101,m3049,2025-09-12 11:05:04,1,560.157201134
2025-09-12,3101,m3049,2025-09-12 11:05:43,1,573.232170384
2025-09-12,3101,m3049,2025-09-12 11:07:03,1,587.636670978
2025-09-12,3101,m3049,2025-09-12 11:08:28,1,604.11582485
2025-09-12,3101,m3049,2025-09-12 11:09:03,1,618.786841524
2025-09-12,3101,m3049,2025-09-12 11:09:04,1,606.6537662
2025-09-12,3101,m3049,2025-09-12 11:09:05,1,618.786841524
2025-09-12,3101,m3049,2025-09-12 11:09:07,1,606.6537662
2025-09-12,3101,m3049,2025-09-12 11:09:09,1,618.786841524
2025-09-12,3101,m3049,2025-09-12 11:14:26,2,1252.449733759
2025-09-12,3101,m3049,2025-09-12 11:15:16,1,632.304719956
2025-09-12,3101,m3049,2025-09-12 11:15:29,1,620.145013803
2025-09-12,3101,m3049,2025-09-12 11:15:40,1,632.304719956
2025-09-12,3101,m3049,2025-09-12 11:17:06,1,620.145013803
2025-09-12,3101,m3049,2025-09-12 11:21:35,1,595.9119161
2025-09-12,3101,m3049,2025-09-12 11:21:43,1,587.636670978
2025-09-12,3101,m3049,2025-09-12 11:21:55,1,568.697554704
2025-09-12,3101,m3049,2025-09-12 11:23:48,1,561.289833501
2025-09-12,3101,m3049,2025-09-12 11:24:08,1,558.121464904
2025-09-12,3101,m3049,2025-09-12 11:24:37,1,532.799549685
2025-09-12,3101,m3049,2025-09-12 11:24:45,2,880.861735201
2025-09-12,3101,m3049,2025-09-12 11:24:51,1,344.562380694
2025-09-12,3101,m3049,2025-09-12 11:25:05,1,485.274798003
2025-09-12,3101,m3049,2025-09-12 11:25:07,1,410.4179806
2025-09-12,3101,m3049,2025-09-12 11:25:08,2,832.639067154
2025-09-12,3101,m3049,2025-09-12 11:25:10,1,326.577004166
2025-09-12,3101,m3049,2025-09-12 11:25:11,2,774.752690911
2025-09-12,3101,m3049,2025-09-12 11:25:12,4,1295.031029709
2025-09-12,3101,m3049,2025-09-12 11:25:13,2,641.938064529
2025-09-12,3101,m3049,2025-09-12 11:25:14,2,457.932460293
2025-09-12,3101,m3049,2025-09-12 11:25:15,3,735.764717755
2025-09-12,3101,m3049,2025-09-12 11:25:16,1,240.291536852
2025-09-12,3101,m3049,2025-09-12 11:25:17,1,242.52045686
2025-09-12,3101,m3049,2025-09-12 11:25:19,1,231.683563524
2025-09-12,3101,m3049,2025-09-12 11:25:20,1,146.21648046
2025-09-12,3101,m3049,2025-09-12 11:25:21,2,392.407509523
2025-09-12,3101,m3049,2025-09-12 11:25:24,1,179.299947869
2025-09-12,3101,m3049,2025-09-12 11:25:30,1,176.327144432
2025-09-12,3101,m3049,2025-09-12 11:25:44,2,225.232474065
2025-09-12,3101,m3049,2025-09-12 11:25:45,2,318.310578553
2025-09-12,3101,m3049,2025-09-12 11:25:46,2,368.785390317
2025-09-12,3101,m3049,2025-09-12 11:25:47,1,203.007326914
2025-09-12,3101,m3049,2025-09-12 11:25:48,1,246.185148504
2025-09-12,3101,m3049,2025-09-12 11:25:50,2,525.613966445
2025-09-12,3101,m3049,2025-09-12 11:25:51,1,279.472254642
2025-09-12,3101,m3049,2025-09-12 11:25:53,1,290.87577414
2025-09-12,3101,m3049,2025-09-12 11:25:54,2,618.276435086
2025-09-12,3101,m3049,2025-09-12 11:25:55,1,326.225425575
2025-09-12,3101,m3049,2025-09-12 11:25:56,1,337.505784224
2025-09-12,3101,m3049,2025-09-12 11:25:57,2,713.564142337
2025-09-12,3101,m3049,2025-09-12 11:25:58,1,376.460988785
2025-09-12,3101,m3049,2025-09-12 11:25:59,1,389.506809024
2025-09-12,3101,m3049,2025-09-12 11:26:00,1,407.756521499
2025-09-12,3101,m3049,2025-09-12 11:26:01,1,418.89897094
2025-09-12,3101,m3049,2025-09-12 11:26:03,1,430.269475116
2025-09-12,3101,m3049,2025-09-12 11:26:05,1,442.897913
2025-09-12,3101,m3049,2025-09-12 11:26:13,1,454.942135076
2025-09-12,3101,m3049,2025-09-12 11:27:23,1,468.069021294
2025-09-12,3101,m3049,2025-09-12 11:27:25,1,456.924520787
2025-09-12,3101,m3049,2025-09-12 11:27:41,1,324.87424124
2025-09-12,3101,m3049,2025-09-12 11:27:42,2,659.964102543
2025-09-12,3101,m3049,2025-09-12 11:27:43,1,326.577004166
2025-09-12,3101,m3049,2025-09-12 11:27:46,1,369.37618254
2025-09-12,3101,m3049,2025-09-12 11:27:49,3,1004.644099268
2025-09-12,3101,m3049,2025-09-12 11:27:51,1,378.360179388
2025-09-12,3101,m3049,2025-09-12 11:27:52,1,369.146951495
2025-09-12,3101,m3049,2025-09-12 11:27:54,1,365.704960534
2025-09-12,3101,m3049,2025-09-12 11:27:55,2,673.174915416
2025-09-12,3101,m3049,2025-09-12 11:27:56,2,678.30037567
2025-09-12,3101,m3049,2025-09-12 11:27:57,1,384.371558685
2025-09-12,3101,m3049,2025-09-12 11:27:58,1,396.85165668
2025-09-12,3101,m3049,2025-09-12 11:27:59,1,388.870184371
2025-09-12,3101,m3049,2025-09-12 11:28:04,1,400.788118766
2025-09-12,3101,m3049,2025-09-12 11:29:04,1,410.557536532
2025-09-12,3101,m3049,2025-09-12 11:29:26,1,398.6081217
2025-09-12,3101,m3049,2025-09-12 11:34:21,1,383.071560935
2025-09-12,3101,m3049,2025-09-12 11:36:58,1,374.695181918
2025-09-12,3101,m3049,2025-09-12 11:39:59,1,352.973939703
2025-09-12,3101,m3049,2025-09-12 11:40:40,1,353.041620608
2025-09-12,3101,m3049,2025-09-12 11:42:51,1,339.567331342
2025-09-12,3101,m3049,2025-09-12 11:49:07,1,315.70202475
2025-09-12,3101,m3049,2025-09-12 11:54:58,1,301.264194645
2025-09-12,3101,m3049,2025-09-12 11:58:28,1,296.879776788
2025-09-12,3101,m3049,2025-09-12 12:01:29,1,283.770134541
2025-09-12,3101,m3049,2025-09-12 12:01:30,1,265.061554082
2025-09-12,3101,m3049,2025-09-12 12:01:31,1,205.096655175
2025-09-12,3101,m3049,2025-09-12 12:01:36,1,248.419781904
2025-09-12,3101,m3049,2025-09-12 12:01:38,1,240.315725423
2025-09-12,3101,m3049,2025-09-12 12:01:39,1,225.72988933
2025-09-12,3101,m3049,2025-09-12 12:01:41,2,380.635865685
2025-09-12,3101,m3049,2025-09-12 12:01:42,1,198.501704356
2025-09-12,3101,m3049,2025-09-12 12:01:46,2,327.918556153
2025-09-12,3101,m3049,2025-09-12 12:02:03,1,140.326687216
2025-09-12,3101,m3049,2025-09-12 12:02:39,1,138.071552527
2025-09-12,3101,m3049,2025-09-12 12:02:40,1,147.669591726
2025-09-12,3101,m3049,2025-09-12 12:02:42,1,160.032384235
2025-09-12,3101,m3049,2025-09-12 12:02:44,1,175.40835902
2025-09-12,3101,m3049,2025-09-12 12:02:47,1,213.945865686
2025-09-12,3101,m3049,2025-09-12 12:02:49,1,224.282853454
2025-09-12,3101,m3049,2025-09-12 12:02:50,1,235.990338845
2025-09-12,3101,m3049,2025-09-12 12:02:51,1,248.419781904
2025-09-12,3101,m3049,2025-09-12 12:02:54,1,259.710512625
2025-09-12,3101,m3049,2025-09-12 12:03:17,1,271.633911224
2025-09-12,3101,m3049,2025-09-12 12:04:42,1,261.1864531
2025-09-12,3101,m3049,2025-09-12 12:05:27,1,271.633911224
2025-09-12,3101,m3049,2025-09-12 12:07:58,1,261.1864531
2025-09-12,3101,m3049,2025-09-12 12:09:49,1,271.633911224
2025-09-12,3101,m3049,2025-09-12 12:10:33,1,261.1864531
2025-09-12,3101,m3049,2025-09-12 12:21:34,1,248.419781904
2025-09-12,3101,m3049,2025-09-12 12:27:11,1,188.688922761
2025-09-12,3101,m3049,2025-09-12 12:27:16,1,192.949194922
2025-09-12,3101,m3049,2025-09-12 12:27:21,2,370.396114163
2025-09-12,3101,m3049,2025-09-12 12:27:22,1,194.948540785
2025-09-12,3101,m3049,2025-09-12 12:27:23,1,186.99156909
2025-09-12,3101,m3049,2025-09-12 12:27:25,2,336.315851525
2025-09-12,3101,m3049,2025-09-12 12:28:11,1,129.711331049
2025-09-12,3101,m3049,2025-09-12 12:28:13,1,147.669591726
2025-09-12,3101,m3049,2025-09-12 12:28:15,1,166.637941069
2025-09-12,3101,m3049,2025-09-12 12:28:17,1,203.75796732
2025-09-12,3101,m3049,2025-09-12 12:28:22,1,214.088178297
2025-09-12,3101,m3049,2025-09-12 12:28:27,1,225.72988933
2025-09-12,3101,m3049,2025-09-12 12:30:26,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 12:30:29,1,227.718133412
2025-09-12,3101,m3049,2025-09-12 12:33:20,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 12:33:26,1,227.718133412
2025-09-12,3101,m3049,2025-09-12 12:33:27,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 12:35:21,1,227.718133412
2025-09-12,3101,m3049,2025-09-12 12:53:08,1,78.083402313
2025-09-12,3101,m3049,2025-09-12 13:14:12,1,81.801659566
2025-09-12,3101,m3049,2025-09-12 13:14:51,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 13:15:28,1,248.908055112
2025-09-12,3101,m3049,2025-09-12 13:17:09,1,259.710512625
2025-09-12,3101,m3049,2025-09-12 13:17:17,1,249.32209212
2025-09-12,3101,m3049,2025-09-12 13:17:23,1,175.491800831
2025-09-12,3101,m3049,2025-09-12 13:17:31,1,160.838128506
2025-09-12,3101,m3049,2025-09-12 13:17:43,1,172.281190347
2025-09-12,3101,m3049,2025-09-12 13:17:46,1,175.40835902
2025-09-12,3101,m3049,2025-09-12 13:17:47,2,379.871957964
2025-09-12,3101,m3049,2025-09-12 13:17:51,1,176.309872371
2025-09-12,3101,m3049,2025-09-12 13:17:53,1,163.114802512
2025-09-12,3101,m3049,2025-09-12 13:17:57,1,153.906742725
2025-09-12,3101,m3049,2025-09-12 13:17:59,1,144.911539444
2025-09-12,3101,m3049,2025-09-12 13:18:02,1,133.350288773
2025-09-12,3101,m3049,2025-09-12 13:18:09,1,102.351536322
2025-09-12,3101,m3049,2025-09-12 13:18:11,1,114.451174455
2025-09-12,3101,m3049,2025-09-12 13:18:13,1,131.261859312
2025-09-12,3101,m3049,2025-09-12 13:18:15,1,149.097105167
2025-09-12,3101,m3049,2025-09-12 13:18:16,1,183.382170588
2025-09-12,3101,m3049,2025-09-12 13:18:17,1,193.698827983
2025-09-12,3101,m3049,2025-09-12 13:18:20,1,205.15429042
2025-09-12,3101,m3049,2025-09-12 13:18:22,1,215.469439815
2025-09-12,3101,m3049,2025-09-12 13:18:24,1,227.70230879
2025-09-12,3101,m3049,2025-09-12 13:18:35,1,238.068957658
2025-09-12,3101,m3049,2025-09-12 13:19:14,1,248.908055112
2025-09-12,3101,m3049,2025-09-12 13:20:00,1,259.710512625
2025-09-12,3101,m3049,2025-09-12 13:20:03,1,249.32209212
2025-09-12,3101,m3049,2025-09-12 13:20:10,1,259.710512625
2025-09-12,3101,m3049,2025-09-12 13:22:49,1,271.633911224
2025-09-12,3101,m3049,2025-09-12 13:37:13,1,282.109764627
2025-09-12,3101,m3049,2025-09-12 13:37:19,1,271.661254826
2025-09-12,3101,m3049,2025-09-12 13:37:23,1,282.109764627
2025-09-12,3101,m3049,2025-09-12 13:46:17,1,294.280139524
2025-09-12,3101,m3049,2025-09-12 13:47:42,1,283.770134541
2025-09-12,3101,m3049,2025-09-12 13:50:33,1,294.280139524
2025-09-12,3101,m3049,2025-09-12 13:50:41,1,283.770134541
2025-09-12,3101,m3049,2025-09-12 13:53:20,1,294.280139524
2025-09-12,3101,m3049,2025-09-12 14:00:59,1,187.995542544
2025-09-12,3101,m3049,2025-09-12 14:01:04,1,211.168256806
2025-09-12,3101,m3049,2025-09-12 14:01:06,1,261.1864531
2025-09-12,3101,m3049,2025-09-12 14:01:13,2,412.821156297
2025-09-12,3101,m3049,2025-09-12 14:01:16,1,143.38926206
2025-09-12,3101,m3049,2025-09-12 14:01:17,2,420.947964586
2025-09-12,3101,m3049,2025-09-12 14:01:18,2,295.845041573
2025-09-12,3101,m3049,2025-09-12 14:01:19,2,335.678922939
2025-09-12,3101,m3049,2025-09-12 14:01:22,1,87.709967595
2025-09-12,3101,m3049,2025-09-12 14:01:34,1,147.140069762
2025-09-12,3101,m3049,2025-09-12 14:01:40,2,240.742062735
2025-09-12,3101,m3049,2025-09-12 14:01:49,2,113.544471111
2025-09-12,3101,m3049,2025-09-12 14:01:53,1,78.507610344
2025-09-12,3101,m3049,2025-09-12 14:02:12,1,83.10736404
2025-09-12,3101,m3049,2025-09-12 14:02:14,1,57.427063449
2025-09-12,3101,m3049,2025-09-12 14:02:49,1,27.086318648
2025-09-12,3101,m3049,2025-09-12 14:03:04,1,50.474232837
2025-09-12,3101,m3049,2025-09-12 14:03:06,1,58.47331173
2025-09-12,3101,m3049,2025-09-12 14:03:08,1,71.69463103
2025-09-12,3101,m3049,2025-09-12 14:03:10,1,83.553574464
2025-09-12,3101,m3049,2025-09-12 14:03:12,1,95.040712299
2025-09-12,3101,m3049,2025-09-12 14:03:13,1,106.821096158
2025-09-12,3101,m3049,2025-09-12 14:03:15,1,121.827840465
2025-09-12,3101,m3049,2025-09-12 14:03:19,1,131.261859312
2025-09-12,3101,m3049,2025-09-12 14:03:20,1,148.292152872
2025-09-12,3101,m3049,2025-09-12 14:03:23,1,158.875299324
2025-09-12,3101,m3049,2025-09-12 14:03:25,1,191.485896406
2025-09-12,3101,m3049,2025-09-12 14:03:31,1,203.75796732
2025-09-12,3101,m3049,2025-09-12 14:04:26,1,193.570068954
2025-09-12,3101,m3049,2025-09-12 14:16:45,1,186.314836428
2025-09-12,3101,m3049,2025-09-12 14:17:41,1,171.329486258
2025-09-12,3101,m3049,2025-09-12 14:22:45,1,181.407691332
2025-09-12,3101,m3049,2025-09-12 14:22:59,1,171.329486258
2025-09-12,3101,m3049,2025-09-12 14:34:51,1,181.407691332
2025-09-12,3101,m3049,2025-09-12 14:42:05,2,376.952239542
2025-09-12,3101,m3049,2025-09-12 14:42:09,1,193.570068954
2025-09-12,3101,m3049,2025-09-12 14:55:04,1,66.928630554
2025-09-12,3101,m3049,2025-09-12 14:55:24,1,57.558427127
2025-09-12,3101,m3049,2025-09-12 14:55:26,1,93.557298768
2025-09-12,3101,m3049,2025-09-12 14:55:30,1,152.81847549
2025-09-12,3101,m3049,2025-09-12 14:55:32,3,313.679986658
2025-09-12,3101,m3049,2025-09-12 14:55:35,1,90.242528277
2025-09-12,3101,m3049,2025-09-12 14:55:39,1,63.34630869
2025-09-12,3101,m3049,2025-09-12 14:55:53,1,68.670704673
2025-09-12,3101,m3049,2025-09-12 14:55:56,1,52.14154984
2025-09-12,3101,m3049,2025-09-12 14:56:40,1,30.472108479
2025-09-12,3101,m3049,2025-09-12 14:56:41,2,101.503215433
2025-09-12,3101,m3049,2025-09-12 14:56:42,1,76.015570428
2025-09-12,3101,m3049,2025-09-12 14:56:43,1,84.73001849
2025-09-12,3101,m3049,2025-09-12 14:56:45,1,97.479170208
2025-09-12,3101,m3049,2025-09-12 14:56:46,1,114.451174455
2025-09-12,3101,m3049,2025-09-12 14:56:47,1,131.261859312
2025-09-12,3101,m3049,2025-09-12 14:56:49,1,143.186870105
2025-09-12,3101,m3049,2025-09-12 14:56:52,1,157.867523118
2025-09-12,3101,m3049,2025-09-12 14:57:00,1,193.570068954
2025-09-12,3101,m3049,2025-09-12 14:57:14,1,66.928630554
2025-09-12,3101,m3049,2025-09-12 14:57:18,1,118.367563824
2025-09-12,3101,m3049,2025-09-12 14:57:24,1,66.928630554
2025-09-12,3101,m3049,2025-09-12 14:57:25,1,132.293159568
2025-09-12,3101,m3049,2025-09-12 14:57:28,1,203.89350314
2025-09-12,3101,m3049,2025-09-12 14:57:39,1,215.412004941
2025-09-12,3101,m3049,2025-09-12 14:58:09,1,225.72988933
2025-09-12,3101,m3049,2025-09-12 14:58:26,1,238.052413735
2025-09-12,3101,m3049,2025-09-12 14:58:42,1,248.419781904
2025-09-12,3101,m3049,2025-09-12 14:58:59,1,259.279224075
2025-09-12,3101,m3049,2025-09-12 14:59:20,1,270.09893313
2025-09-12,3101,m3049,2025-09-12 14:59:48,1,158.365771725
2025-09-12,3101,m3049,2025-09-12 14:59:51,1,246.25078836
2025-09-12,3101,m3049,2025-09-12 14:59:53,1,188.688922761
2025-09-12,3101,m3049,2025-09-12 14:59:55,1,228.54525111
2025-09-12,3101,m3049,2025-09-12 14:59:56,1,184.178776971
2025-09-12,3101,m3049,2025-09-12 14:59:57,4,702.695447849
2025-09-12,3101,m3049,2025-09-12 15:00:00,1,165.613187936
2025-09-12,3101,m3049,2025-09-12 15:00:02,1,97.76540595
2025-09-12,3101,m3049,2025-09-12 15:00:03,1,106.821096158
2025-09-12,3101,m3049,2025-09-12 15:00:04,1,44.015267803
2025-09-12,3101,m3049,2025-09-12 15:00:05,1,124.20125934
2025-09-12,3101,m3049,2025-09-12 15:00:07,1,112.834859731
2025-09-12,3101,m3049,2025-09-12 15:00:10,1,84.22757065
2025-09-12,3101,m3049,2025-09-12 15:00:25,1,37.243688141
2025-09-12,3101,m3049,2025-09-12 15:00:26,2,160.562526057
2025-09-12,3101,m3049,2025-09-12 15:00:27,2,211.930344663
2025-09-12,3101,m3049,2025-09-12 15:00:28,3,432.097361677
2025-09-12,3101,m3049,2025-09-12 15:00:29,1,193.570068954
2025-09-12,3101,m3049,2025-09-12 15:00:30,1,203.89350314
2025-09-12,3101,m3049,2025-09-12 15:00:31,1,215.412004941
2025-09-12,3101,m3049,2025-09-12 15:00:32,1,225.72988933
2025-09-12,3101,m3049,2025-09-12 15:00:33,1,238.052413735
2025-09-12,3101,m3049,2025-09-12 15:00:34,2,507.678661262
2025-09-12,3101,m3049,2025-09-12 15:00:36,1,270.09893313
2025-09-12,3101,m3049,2025-09-12 15:00:38,1,282.081369348
2025-09-12,3101,m3049,2025-09-12 15:00:40,1,294.280139524
2025-09-12,3101,m3049,2025-09-12 15:00:41,1,305.178623925
2025-09-12,3101,m3049,2025-09-12 15:00:43,1,316.41167271
2025-09-12,3101,m3049,2025-09-12 15:00:47,1,328.688324301
2025-09-12,3101,m3049,2025-09-12 15:00:54,1,342.277759712
2025-09-12,3101,m3049,2025-09-12 15:01:02,1,354.948932283
2025-09-12,3101,m3049,2025-09-12 15:01:22,1,367.867541856
2025-09-12,3101,m3049,2025-09-12 15:01:23,1,357.047908272
2025-09-12,3101,m3049,2025-09-12 15:01:24,1,367.867541856
2025-09-12,3101,m3049,2025-09-12 15:01:42,1,383.071560935
2025-09-12,3101,m3049,2025-09-12 15:01:52,1,394.336255752
2025-09-12,3101,m3049,2025-09-12 15:01:53,1,383.38247087
2025-09-12,3101,m3049,2025-09-12 15:01:54,1,394.336255752
2025-09-12,3101,m3049,2025-09-12 15:02:24,1,407.756521499
2025-09-12,3101,m3049,2025-09-12 15:02:57,1,418.89897094
2025-09-12,3101,m3049,2025-09-12 15:03:01,1,407.87531381
2025-09-12,3101,m3049,2025-09-12 15:03:22,1,418.89897094
2025-09-12,3101,m3049,2025-09-12 15:04:10,1,430.269475116
2025-09-12,3101,m3049,2025-09-12 15:06:46,2,681.693086343
2025-09-12,3101,m3049,2025-09-12 15:06:47,2,610.183882625
2025-09-12,3101,m3049,2025-09-12 15:06:48,2,576.391285114
2025-09-12,3101,m3049,2025-09-12 15:06:49,3,769.595512606
2025-09-12,3101,m3049,2025-09-12 15:06:50,2,603.930969857
2025-09-12,3101,m3049,2025-09-12 15:06:51,1,279.452833515
2025-09-12,3101,m3049,2025-09-12 15:06:52,2,544.712858646
2025-09-12,3101,m3049,2025-09-12 15:06:53,2,484.898393957
2025-09-12,3101,m3049,2025-09-12 15:06:55,1,228.54525111
2025-09-12,3101,m3049,2025-09-12 15:06:56,1,219.396620604
2025-09-12,3101,m3049,2025-09-12 15:06:59,2,420.353546215
2025-09-12,3101,m3049,2025-09-12 15:07:00,2,367.471670243
2025-09-12,3101,m3049,2025-09-12 15:07:01,2,332.539151881
2025-09-12,3101,m3049,2025-09-12 15:07:05,1,148.439888394
2025-09-12,3101,m3049,2025-09-12 15:07:08,1,76.015305249
2025-09-12,3101,m3049,2025-09-12 15:07:23,1,97.462272372
2025-09-12,3101,m3049,2025-09-12 15:07:25,1,119.015969424
2025-09-12,3101,m3049,2025-09-12 15:07:37,1,37.18257253
2025-09-12,3101,m3049,2025-09-12 15:07:50,2,81.530307755
2025-09-12,3101,m3049,2025-09-12 15:07:51,2,172.379008758
2025-09-12,3101,m3049,2025-09-12 15:07:52,2,243.909093217
2025-09-12,3101,m3049,2025-09-12 15:07:53,1,143.186870105
2025-09-12,3101,m3049,2025-09-12 15:07:54,1,157.867523118
2025-09-12,3101,m3049,2025-09-12 15:07:55,1,193.570068954
2025-09-12,3101,m3049,2025-09-12 15:07:56,1,203.89350314
2025-09-12,3101,m3049,2025-09-12 15:07:57,1,215.412004941
2025-09-12,3101,m3049,2025-09-12 15:07:58,2,463.782303065
2025-09-12,3101,m3049,2025-09-12 15:08:00,1,248.419781904
2025-09-12,3101,m3049,2025-09-12 15:08:02,1,259.279224075
2025-09-12,3101,m3049,2025-09-12 15:08:05,1,270.09893313
2025-09-12,3101,m3049,2025-09-12 15:08:07,1,282.081369348
2025-09-12,3101,m3049,2025-09-12 15:08:09,1,292.558274428
2025-09-12,3101,m3049,2025-09-12 15:08:13,1,304.790144507
2025-09-12,3101,m3049,2025-09-12 15:08:30,1,315.70202475
2025-09-12,3101,m3049,2025-09-12 15:08:54,1,326.958728467
2025-09-12,3101,m3049,2025-09-12 15:09:37,1,339.291173472
2025-09-12,3101,m3049,2025-09-12 15:09:42,1,328.688324301
2025-09-12,3101,m3049,2025-09-12 15:10:09,1,339.291173472
2025-09-12,3101,m3049,2025-09-12 15:10:15,1,328.688324301
2025-09-12,3101,m3049,2025-09-12 15:10:16,1,339.291173472
2025-09-12,3101,m3049,2025-09-12 15:11:02,1,352.973939703
2025-09-12,3101,m3049,2025-09-12 15:11:22,1,365.704960534
2025-09-12,3101,m3049,2025-09-12 15:11:47,1,354.948932283
2025-09-12,3101,m3049,2025-09-12 15:16:03,1,108.345274592
2025-09-12,3101,m3049,2025-09-12 15:18:24,1,331.581579721
2025-09-12,3101,m3049,2025-09-12 15:18:35,1,108.345274592
2025-09-12,3101,m3049,2025-09-12 15:18:51,1,352.973939703
2025-09-12,3101,m3049,2025-09-12 15:20:10,1,365.704960534
2025-09-12,3101,m3049,2025-09-12 15:20:26,1,354.948932283
2025-09-12,3101,m3049,2025-09-12 15:28:09,1,280.653374432
2025-09-12,3101,m3049,2025-09-12 15:28:10,1,320.853253295
2025-09-12,3101,m3049,2025-09-12 15:28:12,1,328.61354646
2025-09-12,3101,m3049,2025-09-12 15:28:13,2,514.406092243
2025-09-12,3101,m3049,2025-09-12 15:28:14,1,284.131822275
2025-09-12,3101,m3049,2025-09-12 15:28:15,1,218.99168369
2025-09-12,3101,m3049,2025-09-12 15:28:16,3,739.021381467
2025-09-12,3101,m3049,2025-09-12 15:28:17,3,569.303186425
2025-09-12,3101,m3049,2025-09-12 15:28:18,2,382.861825581
2025-09-12,3101,m3049,2025-09-12 15:28:19,1,174.427641755
2025-09-12,3101,m3049,2025-09-12 15:28:20,1,167.159329984
2025-09-12,3101,m3049,2025-09-12 15:28:21,2,255.941497559
2025-09-12,3101,m3049,2025-09-12 15:28:26,1,135.049466565
2025-09-12,3101,m3049,2025-09-12 15:28:32,1,44.619087036
2025-09-12,3101,m3049,2025-09-12 15:29:13,1,48.337344289
2025-09-12,3101,m3049,2025-09-12 15:29:14,1,102.351536322
2025-09-12,3101,m3049,2025-09-12 15:29:15,1,114.451174455
2025-09-12,3101,m3049,2025-09-12 15:29:16,1,129.949696496
2025-09-12,3101,m3049,2025-09-12 15:29:18,1,143.186870105
2025-09-12,3101,m3049,2025-09-12 15:29:19,1,157.015220688
2025-09-12,3101,m3049,2025-09-12 15:29:21,1,166.637941069
2025-09-12,3101,m3049,2025-09-12 15:29:22,1,201.56410148
2025-09-12,3101,m3049,2025-09-12 15:29:23,1,213.945865686
